transaction_id,account_id,transaction_date,transaction_type,amount,description
381,90,14/02/2020,Withdrawal,7342.61,Odenis terminallarindan naglasdirma
382,151,18/09/2018,Deposit,7291.02,Maas köçürmesi
383,294,12/03/2020,Transfer,333.5,Avtomatik odenis transferi
384,163,02/03/2023,Transfer,2216.74,Online bank hesablar arasinda pul köçürmesi
385,290,02/08/2018,Withdrawal,1415.03,ATM cixarisi
386,40,03/05/2019,Withdrawal,9823.97,Filial kassasindan pul götürme
387,86,26/07/2021,Deposit,8218.4,Maas köçürmesi
388,172,03/07/2020,Deposit,2659.47,Bank transferi (diger hesabdan)
389,128,20/11/2021,Deposit,3511.31,Online ödenisin hesabda görünmesi
390,56,15/01/2022,Deposit,490.99,POS vasitesile pul daxilolmasi
391,225,09/02/2022,Withdrawal,9691.33,Odenis terminallarindan naglasdirma
392,212,06/10/2020,Withdrawal,3518.8,POS-dan nagd pul çixarilmasi
393,193,27/07/2018,Withdrawal,7889.41,POS-dan nagd pul çixarilmasi
394,296,26/08/2021,Transfer,2263.57,Eyni bank daxilinde diger hesab
395,232,31/05/2018,Deposit,2956.14,POS vasitesile pul daxilolmasi
396,164,19/06/2019,Deposit,751.26,Nagd pul depozit
397,88,24/12/2022,Withdrawal,1617.44,Cheque (çek) ile pul çixarilmasi
398,39,25/01/2021,Deposit,3386.13,Bank transferi (diger hesabdan)
399,248,13/12/2021,Deposit,4318.92,Online ödenisin hesabda görünmesi
400,85,28/05/2021,Withdrawal,1579.47,ATM cixarisi
401,52,10/11/2019,Deposit,9744.24,Nagd pul depozit
402,210,28/11/2021,Transfer,7223.16,Eyni bank daxilinde diger hesab
403,277,28/06/2019,Transfer,2822.42,Xarici bank hesabina köçürmesi
404,122,16/07/2018,Deposit,3935.09,Online ödenisin hesabda görünmesi
405,282,17/09/2022,Withdrawal,1544.36,ATM cixarisi
406,185,08/01/2018,Withdrawal,885.41,ATM cixarisi
407,246,13/02/2019,Deposit,267.1,Maas köçürmesi
408,88,31/07/2021,Withdrawal,9770.81,Odenis terminallarindan naglasdirma
409,243,25/09/2022,Deposit,3090.45,Online ödenisin hesabda görünmesi
410,204,22/08/2020,Withdrawal,8949.83,ATM cixarisi
411,136,06/07/2018,Transfer,5445.82,Mobil banking vasitesile transfer
412,95,30/01/2020,Withdrawal,3700.32,Filial kassasindan pul götürme
413,229,02/04/2018,Withdrawal,4403.01,Odenis terminallarindan naglasdirma
414,135,09/04/2019,Withdrawal,5646.82,POS-dan nagd pul çixarilmasi
415,78,21/03/2022,Transfer,6678.01,Mobil banking vasitesile transfer
416,44,30/09/2021,Withdrawal,8083.72,POS-dan nagd pul çixarilmasi
417,212,12/06/2023,Transfer,2282.85,Online bank hesablar arasinda pul köçürmesi
418,32,18/09/2022,Withdrawal,8185.87,Cheque (çek) ile pul çixarilmasi
419,215,01/06/2023,Transfer,6873.81,Online bank hesablar arasinda pul köçürmesi
420,244,18/03/2021,Deposit,4767.86,POS vasitesile pul daxilolmasi
421,41,19/03/2020,Transfer,356.94,Eyni bank daxilinde diger hesab
422,293,19/01/2023,Transfer,8006.5,Eyni bank daxilinde diger hesab
423,76,04/09/2018,Withdrawal,1737.06,ATM cixarisi
424,86,14/06/2023,Deposit,8086.52,Online ödenisin hesabda görünmesi
425,65,29/03/2018,Withdrawal,792.9,ATM cixarisi
426,223,18/02/2019,Transfer,1487.3,Avtomatik odenis transferi
427,133,17/10/2019,Transfer,9142.6,Online bank hesablar arasinda pul köçürmesi
428,35,28/06/2018,Withdrawal,5568.08,ATM cixarisi
429,283,30/10/2019,Withdrawal,5201.68,Odenis terminallarindan naglasdirma
430,7,30/05/2022,Transfer,6234.35,Eyni bank daxilinde diger hesab
431,268,20/05/2022,Withdrawal,1134.06,ATM cixarisi
432,77,31/10/2018,Transfer,5883.46,Eyni bank daxilinde diger hesab
433,52,10/03/2023,Deposit,5631.21,Bank transferi (diger hesabdan)
434,52,29/05/2022,Withdrawal,8676.08,Filial kassasindan pul götürme
435,177,03/12/2022,Withdrawal,2648.72,Odenis terminallarindan naglasdirma
436,249,17/03/2021,Transfer,4735.74,Xarici bank hesabina köçürmesi
437,89,19/07/2019,Withdrawal,1447.09,POS-dan nagd pul çixarilmasi
438,206,21/03/2018,Withdrawal,8896.85,POS-dan nagd pul çixarilmasi
439,170,15/11/2021,Deposit,502.42,Online ödenisin hesabda görünmesi
440,244,01/03/2023,Withdrawal,8971.34,Cheque (çek) ile pul çixarilmasi
441,11,23/11/2019,Withdrawal,3116.38,ATM cixarisi
442,252,24/10/2022,Transfer,6851.67,Mobil banking vasitesile transfer
443,117,03/10/2018,Withdrawal,9742.45,ATM cixarisi
444,227,05/05/2022,Withdrawal,2701.51,ATM cixarisi
445,214,23/05/2021,Transfer,901.98,Mobil banking vasitesile transfer
446,227,09/03/2019,Withdrawal,7412.04,Odenis terminallarindan naglasdirma
447,265,12/11/2022,Withdrawal,8211.96,ATM cixarisi
448,264,09/06/2022,Deposit,665.51,Bank transferi (diger hesabdan)
449,260,06/04/2020,Deposit,7807.36,Online ödenisin hesabda görünmesi
450,269,06/12/2022,Transfer,299.19,Online bank hesablar arasinda pul köçürmesi
451,99,28/11/2022,Deposit,8371.4,Nagd pul depozit
452,128,09/03/2018,Withdrawal,515.09,Filial kassasindan pul götürme
453,185,14/12/2021,Deposit,2747.04,Bank transferi (diger hesabdan)
454,238,31/10/2020,Withdrawal,6357.74,Odenis terminallarindan naglasdirma
455,64,27/10/2021,Deposit,2426.96,POS vasitesile pul daxilolmasi
456,251,01/05/2021,Withdrawal,1784.06,POS-dan nagd pul çixarilmasi
457,243,16/04/2021,Transfer,3504.1,Online bank hesablar arasinda pul köçürmesi
458,84,12/09/2022,Withdrawal,7492.12,POS-dan nagd pul çixarilmasi
459,47,07/08/2019,Deposit,3871.79,Online ödenisin hesabda görünmesi
460,84,15/10/2022,Transfer,7800.5,Eyni bank daxilinde diger hesab
461,110,22/10/2022,Deposit,6477.33,Nagd pul depozit
462,106,06/07/2019,Transfer,4100.98,Eyni bank daxilinde diger hesab
463,11,06/11/2022,Transfer,98.89,Avtomatik odenis transferi
464,68,18/08/2021,Deposit,6015.41,Online ödenisin hesabda görünmesi
465,5,04/04/2019,Withdrawal,6087.36,Cheque (çek) ile pul çixarilmasi
466,157,30/12/2021,Transfer,6430.98,Online bank hesablar arasinda pul köçürmesi
467,217,08/01/2023,Withdrawal,8517.35,ATM cixarisi
468,236,01/06/2019,Deposit,4672.31,Bank transferi (diger hesabdan)
469,267,16/08/2022,Transfer,3977.55,Eyni bank daxilinde diger hesab
470,53,16/01/2018,Transfer,9994.3,Eyni bank daxilinde diger hesab
471,192,23/02/2021,Transfer,5941.79,Xarici bank hesabina köçürmesi
472,145,04/09/2019,Transfer,1089.96,Mobil banking vasitesile transfer
473,33,20/11/2019,Withdrawal,6409.54,ATM cixarisi
474,142,19/06/2019,Transfer,7113.83,Mobil banking vasitesile transfer
475,153,21/01/2019,Deposit,5177.76,POS vasitesile pul daxilolmasi
476,124,17/01/2023,Deposit,8056.24,Nagd pul depozit
477,207,14/09/2021,Withdrawal,6810.75,ATM cixarisi
478,14,04/09/2021,Withdrawal,9974.72,Odenis terminallarindan naglasdirma
479,133,01/02/2023,Withdrawal,4051.94,ATM cixarisi
480,19,09/04/2021,Transfer,9947.59,Online bank hesablar arasinda pul köçürmesi
481,98,04/12/2019,Transfer,7136.56,Online bank hesablar arasinda pul köçürmesi
482,274,31/07/2021,Withdrawal,9066.2,Filial kassasindan pul götürme
483,184,04/11/2020,Withdrawal,8455.74,Odenis terminallarindan naglasdirma
484,286,06/01/2019,Withdrawal,985.05,POS-dan nagd pul çixarilmasi
485,66,26/02/2022,Withdrawal,7254.61,POS-dan nagd pul çixarilmasi
486,287,12/04/2022,Deposit,9469.76,Nagd pul depozit
487,172,02/09/2021,Deposit,2230.31,Maas köçürmesi
488,115,05/03/2022,Withdrawal,4210.52,Cheque (çek) ile pul çixarilmasi
489,170,01/02/2020,Withdrawal,5859.85,ATM cixarisi
490,238,10/10/2022,Deposit,4710.66,POS vasitesile pul daxilolmasi
491,299,03/04/2021,Transfer,721.45,Eyni bank daxilinde diger hesab
492,100,21/10/2020,Deposit,8676.3,Maas köçürmesi
493,196,21/12/2020,Withdrawal,4136.94,ATM cixarisi
494,78,09/10/2018,Deposit,3433.27,Online ödenisin hesabda görünmesi
495,292,03/01/2023,Withdrawal,1440.81,ATM cixarisi
496,93,15/05/2022,Deposit,4880.93,Nagd pul depozit
497,91,04/10/2019,Transfer,589.56,Eyni bank daxilinde diger hesab
498,232,15/07/2019,Deposit,7614.32,Bank transferi (diger hesabdan)
499,87,26/03/2021,Deposit,4900.88,Online ödenisin hesabda görünmesi
500,46,23/09/2018,Transfer,4342.78,Avtomatik odenis transferi
501,220,06/04/2020,Withdrawal,9653.63,Odenis terminallarindan naglasdirma
502,197,10/01/2018,Deposit,5342.49,Maas köçürmesi
503,192,30/04/2023,Deposit,8921.14,Bank transferi (diger hesabdan)
504,272,26/01/2019,Deposit,6770.71,Online ödenisin hesabda görünmesi
505,128,09/04/2019,Transfer,8771.08,Online bank hesablar arasinda pul köçürmesi
506,160,22/09/2018,Deposit,3841.67,Nagd pul depozit
507,157,09/12/2018,Deposit,8240.2,Maas köçürmesi
508,153,27/04/2023,Withdrawal,4564.7,ATM cixarisi
509,267,06/05/2021,Transfer,3384.97,Eyni bank daxilinde diger hesab
510,69,03/12/2019,Withdrawal,3598.92,Filial kassasindan pul götürme
511,97,04/12/2018,Withdrawal,201.06,Odenis terminallarindan naglasdirma
512,115,29/01/2022,Deposit,2119.79,Maas köçürmesi
513,12,22/04/2021,Transfer,1698.16,Eyni bank daxilinde diger hesab
514,188,27/12/2021,Transfer,7923.35,Xarici bank hesabina köçürmesi
515,193,01/12/2022,Transfer,2565.33,Mobil banking vasitesile transfer
516,274,30/06/2021,Deposit,5943.3,Nagd pul depozit
517,25,17/09/2021,Deposit,6539.14,Maas köçürmesi
518,11,09/04/2018,Transfer,1166.74,Mobil banking vasitesile transfer
519,228,18/02/2020,Deposit,5477.35,Online ödenisin hesabda görünmesi
520,243,08/12/2021,Deposit,2062.89,POS vasitesile pul daxilolmasi
521,5,09/09/2019,Withdrawal,6620.03,POS-dan nagd pul çixarilmasi
522,267,07/07/2019,Transfer,6060.29,Online bank hesablar arasinda pul köçürmesi
523,71,07/05/2020,Deposit,5120.73,Bank transferi (diger hesabdan)
524,61,02/08/2019,Deposit,7849.75,Online ödenisin hesabda görünmesi
525,255,11/02/2019,Transfer,2005.5,Online bank hesablar arasinda pul köçürmesi
526,135,30/08/2022,Transfer,9731.47,Eyni bank daxilinde diger hesab
527,184,11/12/2021,Withdrawal,2960.56,POS-dan nagd pul çixarilmasi
528,21,27/01/2021,Withdrawal,9104.46,Cheque (çek) ile pul çixarilmasi
529,247,09/11/2019,Deposit,37.35,Online ödenisin hesabda görünmesi
530,46,01/02/2023,Deposit,8353.97,POS vasitesile pul daxilolmasi
531,253,02/11/2018,Deposit,7797.47,Nagd pul depozit
532,39,21/01/2022,Transfer,1021.89,Eyni bank daxilinde diger hesab
533,132,12/08/2021,Deposit,4572.94,Bank transferi (diger hesabdan)
534,152,25/06/2019,Withdrawal,510.3,ATM cixarisi
535,90,26/11/2022,Deposit,8523.96,POS vasitesile pul daxilolmasi
536,185,30/06/2022,Transfer,3133.94,Avtomatik odenis transferi
537,60,14/07/2018,Deposit,106.63,Maas köçürmesi
538,71,20/09/2021,Transfer,1713.42,Online bank hesablar arasinda pul köçürmesi
539,184,06/01/2023,Withdrawal,9551.34,ATM cixarisi
540,138,05/12/2022,Transfer,938.58,Eyni bank daxilinde diger hesab
541,176,10/01/2019,Deposit,4013.77,Nagd pul depozit
542,234,11/07/2019,Withdrawal,6902.13,ATM cixarisi
543,245,27/06/2022,Withdrawal,6491.98,Odenis terminallarindan naglasdirma
544,86,20/08/2018,Deposit,6964.74,Online ödenisin hesabda görünmesi
545,31,15/04/2023,Deposit,1046.09,POS vasitesile pul daxilolmasi
546,248,02/07/2022,Transfer,6787.15,Eyni bank daxilinde diger hesab
547,93,05/06/2021,Withdrawal,7793.85,ATM cixarisi
548,15,02/11/2022,Transfer,8800.7,Xarici bank hesabina köçürmesi
549,67,16/09/2020,Withdrawal,1138.25,Filial kassasindan pul götürme
550,211,21/06/2020,Deposit,642.73,POS vasitesile pul daxilolmasi
551,161,26/01/2018,Transfer,8684.64,Mobil banking vasitesile transfer
552,269,21/04/2022,Transfer,5770.72,Mobil banking vasitesile transfer
553,290,04/04/2019,Transfer,8732.7,Online bank hesablar arasinda pul köçürmesi
554,266,07/12/2020,Transfer,7008.8,Online bank hesablar arasinda pul köçürmesi
555,49,05/06/2020,Transfer,7269.25,Eyni bank daxilinde diger hesab
556,247,10/12/2019,Transfer,6766.19,Eyni bank daxilinde diger hesab
557,198,01/11/2018,Transfer,8921.7,Avtomatik odenis transferi
558,28,24/01/2018,Transfer,9344.37,Online bank hesablar arasinda pul köçürmesi
559,259,05/10/2022,Withdrawal,8520.19,Odenis terminallarindan naglasdirma
560,85,03/06/2018,Withdrawal,3213.13,POS-dan nagd pul çixarilmasi
561,170,10/06/2023,Withdrawal,513,POS-dan nagd pul çixarilmasi
562,115,01/02/2021,Transfer,3792.59,Eyni bank daxilinde diger hesab
563,121,11/06/2018,Withdrawal,4447.45,Cheque (çek) ile pul çixarilmasi
564,294,06/07/2020,Deposit,8567.33,Online ödenisin hesabda görünmesi
565,229,10/10/2019,Deposit,9806.9,POS vasitesile pul daxilolmasi
566,10,30/07/2018,Withdrawal,4129.26,ATM cixarisi
567,286,29/01/2021,Deposit,8260.83,Maas köçürmesi
568,156,28/12/2022,Transfer,5627.7,Eyni bank daxilinde diger hesab
569,234,01/05/2023,Withdrawal,3639.79,ATM cixarisi
570,28,31/07/2022,Deposit,8444.73,POS vasitesile pul daxilolmasi
571,170,21/02/2021,Transfer,6003.51,Xarici bank hesabina köçürmesi
572,187,06/01/2022,Withdrawal,1149.09,ATM cixarisi
573,114,05/01/2018,Withdrawal,3557.84,Odenis terminallarindan naglasdirma
574,150,26/01/2021,Transfer,3745.16,Mobil banking vasitesile transfer
575,55,04/04/2018,Deposit,4929.3,POS vasitesile pul daxilolmasi
576,210,08/08/2018,Withdrawal,6112.41,ATM cixarisi
577,97,05/09/2018,Withdrawal,2163.74,Filial kassasindan pul götürme
578,98,07/01/2022,Withdrawal,1086.58,Odenis terminallarindan naglasdirma
579,213,06/04/2018,Transfer,8376.29,Mobil banking vasitesile transfer
580,64,01/05/2022,Withdrawal,4579.3,POS-dan nagd pul çixarilmasi
581,259,03/10/2018,Withdrawal,53.33,POS-dan nagd pul çixarilmasi
582,25,07/02/2021,Withdrawal,8389.77,Cheque (çek) ile pul çixarilmasi
583,248,09/03/2023,Transfer,7813,Online bank hesablar arasinda pul köçürmesi
584,91,17/11/2021,Transfer,1744.77,Online bank hesablar arasinda pul köçürmesi
585,66,01/08/2018,Withdrawal,6578.64,ATM cixarisi
586,165,29/10/2020,Withdrawal,4192.46,ATM cixarisi
587,128,15/07/2019,Withdrawal,9636.3,ATM cixarisi
588,151,16/07/2020,Deposit,1390.42,Bank transferi (diger hesabdan)
589,263,05/09/2019,Transfer,5482.58,Eyni bank daxilinde diger hesab
590,161,28/12/2021,Transfer,9355.77,Eyni bank daxilinde diger hesab
591,112,16/02/2019,Deposit,6245.43,Nagd pul depozit
592,149,07/11/2021,Withdrawal,9212.71,Odenis terminallarindan naglasdirma
593,68,25/12/2021,Transfer,9752.04,Avtomatik odenis transferi
594,92,28/10/2020,Transfer,6946.18,Online bank hesablar arasinda pul köçürmesi
595,166,25/12/2021,Deposit,7610.14,POS vasitesile pul daxilolmasi
596,288,10/09/2020,Transfer,5710.68,Eyni bank daxilinde diger hesab
597,214,12/10/2021,Transfer,8939.72,Eyni bank daxilinde diger hesab
598,274,09/08/2019,Withdrawal,8084.96,ATM cixarisi
599,268,07/08/2018,Deposit,3814.89,Online ödenisin hesabda görünmesi
600,28,04/10/2021,Deposit,2007.03,POS vasitesile pul daxilolmasi
601,83,10/08/2019,Transfer,2513.1,Xarici bank hesabina köçürmesi
602,32,15/11/2021,Withdrawal,2047.97,Filial kassasindan pul götürme
603,278,08/03/2018,Withdrawal,8142.12,Odenis terminallarindan naglasdirma
604,53,15/06/2021,Transfer,7397.53,Mobil banking vasitesile transfer
605,115,01/03/2022,Transfer,5617.09,Mobil banking vasitesile transfer
606,122,12/11/2020,Transfer,2883.51,Online bank hesablar arasinda pul köçürmesi
607,25,13/03/2023,Withdrawal,3881.67,POS-dan nagd pul çixarilmasi
608,161,02/06/2023,Transfer,547.48,Online bank hesablar arasinda pul köçürmesi
609,129,20/02/2019,Transfer,8689.81,Eyni bank daxilinde diger hesab
610,227,27/08/2022,Deposit,9115.75,POS vasitesile pul daxilolmasi
611,189,27/03/2022,Transfer,5470.69,Eyni bank daxilinde diger hesab
612,101,09/05/2022,Transfer,9643.26,Avtomatik odenis transferi
613,151,08/07/2020,Deposit,9834.7,Bank transferi (diger hesabdan)
614,39,18/01/2019,Deposit,7353.44,Online ödenisin hesabda görünmesi
615,62,12/02/2020,Deposit,4290.79,POS vasitesile pul daxilolmasi
616,285,26/06/2019,Deposit,1617.68,Nagd pul depozit
617,131,12/01/2018,Withdrawal,4668.65,POS-dan nagd pul çixarilmasi
618,80,23/03/2018,Deposit,9287,Bank transferi (diger hesabdan)
619,27,04/05/2022,Transfer,6159.93,Online bank hesablar arasinda pul köçürmesi
620,155,01/10/2020,Transfer,5506.1,Eyni bank daxilinde diger hesab
621,38,25/05/2022,Transfer,3185.41,Eyni bank daxilinde diger hesab
622,113,14/05/2023,Deposit,5210.86,Maas köçürmesi
623,259,23/11/2018,Withdrawal,5435.37,Cheque (çek) ile pul çixarilmasi
624,207,08/07/2018,Withdrawal,2219.77,ATM cixarisi
625,110,20/09/2021,Withdrawal,3317.35,ATM cixarisi
626,151,24/03/2019,Transfer,5309.68,Xarici bank hesabina köçürmesi
627,288,14/08/2022,Transfer,97.95,Mobil banking vasitesile transfer
628,178,01/07/2020,Deposit,9045.92,Bank transferi (diger hesabdan)
629,125,18/05/2023,Deposit,6828.69,Online ödenisin hesabda görünmesi
630,165,21/02/2020,Deposit,3864.9,POS vasitesile pul daxilolmasi
631,277,22/01/2022,Withdrawal,256.81,ATM cixarisi
632,265,11/08/2022,Withdrawal,5147.95,Odenis terminallarindan naglasdirma
633,261,01/07/2020,Withdrawal,448.08,ATM cixarisi
634,99,19/10/2019,Transfer,832.63,Mobil banking vasitesile transfer
635,50,09/12/2018,Transfer,5336.73,Online bank hesablar arasinda pul köçürmesi
636,34,08/03/2019,Transfer,6298.85,Online bank hesablar arasinda pul köçürmesi
637,110,07/11/2022,Transfer,4247.85,Eyni bank daxilinde diger hesab
638,54,26/02/2019,Transfer,8289.2,Eyni bank daxilinde diger hesab
639,223,17/08/2021,Deposit,7471.44,Online ödenisin hesabda görünmesi
640,79,18/02/2018,Withdrawal,7171.51,Filial kassasindan pul götürme
641,20,29/06/2018,Deposit,552.14,Nagd pul depozit
642,129,16/02/2021,Deposit,5753.87,Maas köçürmesi
643,117,09/02/2023,Withdrawal,4082.25,Odenis terminallarindan naglasdirma
644,231,14/07/2021,Withdrawal,4335.92,POS-dan nagd pul çixarilmasi
645,9,08/03/2020,Transfer,1191.87,Avtomatik odenis transferi
646,4,06/08/2021,Transfer,6187.31,Online bank hesablar arasinda pul köçürmesi
647,300,04/04/2018,Transfer,8484.03,Eyni bank daxilinde diger hesab
648,184,16/03/2023,Transfer,1070.29,Eyni bank daxilinde diger hesab
649,155,27/05/2021,Deposit,2822.36,Online ödenisin hesabda görünmesi
650,225,21/02/2020,Withdrawal,8223,POS-dan nagd pul çixarilmasi
651,16,28/08/2020,Deposit,5339.34,Nagd pul depozit
652,70,10/03/2022,Withdrawal,7969.74,Cheque (çek) ile pul çixarilmasi
653,280,28/08/2019,Transfer,1449.31,Xarici bank hesabina köçürmesi
654,192,15/05/2023,Deposit,5539.71,Online ödenisin hesabda görünmesi
655,285,17/10/2018,Deposit,427.31,POS vasitesile pul daxilolmasi
656,294,06/05/2021,Withdrawal,5376.15,ATM cixarisi
657,44,17/09/2019,Deposit,7485.48,Maas köçürmesi
658,177,10/03/2019,Withdrawal,9057.22,ATM cixarisi
659,263,19/10/2018,Deposit,1848.09,Online ödenisin hesabda görünmesi
660,130,02/02/2019,Deposit,1821.77,POS vasitesile pul daxilolmasi
661,291,12/10/2022,Deposit,8515.36,Nagd pul depozit
662,282,02/08/2020,Transfer,5501.15,Mobil banking vasitesile transfer
663,149,07/10/2021,Deposit,2514.37,Bank transferi (diger hesabdan)
664,102,26/01/2022,Transfer,4877.03,Mobil banking vasitesile transfer
665,170,02/01/2020,Deposit,6716.24,POS vasitesile pul daxilolmasi
666,121,24/07/2018,Withdrawal,6198.96,ATM cixarisi
667,100,13/10/2019,Withdrawal,4511.95,Odenis terminallarindan naglasdirma
668,157,21/11/2021,Transfer,1532.43,Online bank hesablar arasinda pul köçürmesi
669,291,17/01/2020,Withdrawal,9587,ATM cixarisi
670,87,10/01/2018,Withdrawal,2469.29,Filial kassasindan pul götürme
671,114,29/12/2021,Transfer,6411.98,Online bank hesablar arasinda pul köçürmesi
672,142,17/09/2022,Withdrawal,1351.72,Odenis terminallarindan naglasdirma
673,170,03/12/2022,Withdrawal,4633.86,POS-dan nagd pul çixarilmasi
674,184,06/05/2022,Withdrawal,4874.84,POS-dan nagd pul çixarilmasi
675,56,26/12/2018,Transfer,6070.21,Eyni bank daxilinde diger hesab
676,144,25/10/2022,Deposit,8914.06,Nagd pul depozit
677,101,24/06/2019,Transfer,8864.49,Eyni bank daxilinde diger hesab
678,40,29/01/2022,Deposit,8922.13,Bank transferi (diger hesabdan)
679,260,17/07/2021,Deposit,8128.3,Online ödenisin hesabda görünmesi
680,297,09/04/2020,Transfer,2135.48,Avtomatik odenis transferi
681,19,03/02/2021,Withdrawal,5439.26,Cheque (çek) ile pul çixarilmasi
682,277,24/08/2020,Transfer,7754.22,Online bank hesablar arasinda pul köçürmesi
683,188,14/03/2020,Deposit,8915.46,Bank transferi (diger hesabdan)
684,149,02/10/2018,Withdrawal,5016.22,ATM cixarisi
685,47,23/03/2020,Withdrawal,5026.65,ATM cixarisi
686,123,03/10/2022,Transfer,6844.77,Eyni bank daxilinde diger hesab
687,264,15/10/2018,Withdrawal,1600.63,ATM cixarisi
688,290,27/04/2023,Transfer,6597.54,Eyni bank daxilinde diger hesab
689,75,16/02/2022,Transfer,4840.2,Xarici bank hesabina köçürmesi
690,184,24/03/2018,Deposit,7617.11,POS vasitesile pul daxilolmasi
691,119,09/05/2018,Withdrawal,3700.66,Odenis terminallarindan naglasdirma
692,22,01/10/2021,Deposit,5183.67,Maas köçürmesi
693,185,05/03/2020,Withdrawal,9179.84,ATM cixarisi
694,24,23/03/2018,Transfer,3247.47,Mobil banking vasitesile transfer
695,267,21/07/2021,Withdrawal,8350.37,Filial kassasindan pul götürme
696,135,31/03/2021,Transfer,5705.9,Mobil banking vasitesile transfer
697,193,31/08/2021,Withdrawal,3659.31,Odenis terminallarindan naglasdirma
698,40,24/11/2020,Withdrawal,3769.52,POS-dan nagd pul çixarilmasi
699,115,23/11/2020,Withdrawal,3535.45,POS-dan nagd pul çixarilmasi
700,177,24/09/2020,Withdrawal,8872.85,Cheque (çek) ile pul çixarilmasi
701,4,24/10/2020,Deposit,4404.59,Nagd pul depozit
702,118,07/06/2018,Transfer,6438.34,Online bank hesablar arasinda pul köçürmesi
703,109,04/11/2018,Deposit,1582,Bank transferi (diger hesabdan)
704,61,15/09/2021,Deposit,4151.99,Online ödenisin hesabda görünmesi
705,170,15/01/2022,Deposit,4820.35,POS vasitesile pul daxilolmasi
706,246,08/09/2020,Deposit,5912,Nagd pul depozit
707,211,15/02/2018,Deposit,441.01,Maas köçürmesi
708,294,28/04/2021,Deposit,1355.89,Bank transferi (diger hesabdan)
709,263,22/03/2018,Transfer,1477.18,Online bank hesablar arasinda pul köçürmesi
710,86,13/06/2019,Deposit,5171.24,POS vasitesile pul daxilolmasi
711,208,12/05/2021,Transfer,6379.85,Eyni bank daxilinde diger hesab
712,146,24/04/2023,Deposit,2173.77,Maas köçürmesi
713,242,12/11/2022,Withdrawal,1713.96,ATM cixarisi
714,211,15/05/2021,Deposit,7948.21,Online ödenisin hesabda görünmesi
715,94,30/06/2021,Transfer,5112.94,Eyni bank daxilinde diger hesab
716,86,23/01/2022,Transfer,3433.29,Avtomatik odenis transferi
717,233,06/05/2021,Transfer,697.74,Online bank hesablar arasinda pul köçürmesi
718,194,29/02/2020,Deposit,1094.62,Bank transferi (diger hesabdan)
719,104,06/12/2020,Transfer,6846.83,Eyni bank daxilinde diger hesab
720,77,25/05/2021,Deposit,1782.45,POS vasitesile pul daxilolmasi
721,20,03/12/2022,Transfer,5038.26,Eyni bank daxilinde diger hesab
722,61,10/07/2018,Withdrawal,6597.33,ATM cixarisi
723,277,22/08/2022,Deposit,8970.72,Bank transferi (diger hesabdan)
724,221,05/12/2020,Withdrawal,3710.07,ATM cixarisi
725,23,29/11/2021,Transfer,4295.27,Xarici bank hesabina köçürmesi
726,247,06/06/2022,Withdrawal,3511.67,Odenis terminallarindan naglasdirma
727,295,20/07/2018,Withdrawal,1347.49,ATM cixarisi
728,245,18/04/2022,Deposit,9101.75,Bank transferi (diger hesabdan)
729,43,04/08/2019,Transfer,8768.9,Mobil banking vasitesile transfer
730,210,12/06/2019,Deposit,64.64,POS vasitesile pul daxilolmasi
731,4,29/03/2021,Transfer,1187.11,Mobil banking vasitesile transfer
732,4,08/02/2020,Transfer,2062.13,Online bank hesablar arasinda pul köçürmesi
733,162,17/04/2020,Withdrawal,1074.77,Filial kassasindan pul götürme
734,219,27/08/2021,Transfer,2543.79,Online bank hesablar arasinda pul köçürmesi
735,275,17/05/2020,Transfer,3662.78,Eyni bank daxilinde diger hesab
736,142,25/10/2021,Withdrawal,7552.17,Odenis terminallarindan naglasdirma
737,212,04/02/2021,Transfer,4829.85,Eyni bank daxilinde diger hesab
738,190,19/02/2021,Transfer,4842.76,Avtomatik odenis transferi
739,158,29/03/2021,Withdrawal,7744.2,POS-dan nagd pul çixarilmasi
740,204,15/02/2022,Deposit,8551.44,POS vasitesile pul daxilolmasi
741,61,12/03/2022,Deposit,4471.48,Nagd pul depozit
742,83,25/07/2018,Deposit,5088.35,Maas köçürmesi
743,174,29/06/2022,Transfer,6144.11,Online bank hesablar arasinda pul köçürmesi
744,27,26/11/2018,Withdrawal,9646.06,POS-dan nagd pul çixarilmasi
745,3,06/07/2022,Deposit,8234.32,POS vasitesile pul daxilolmasi
746,242,12/03/2023,Transfer,4359.42,Eyni bank daxilinde diger hesab
747,33,23/06/2019,Deposit,3714.64,Maas köçürmesi
748,20,23/01/2022,Withdrawal,9307.54,Cheque (çek) ile pul çixarilmasi
749,206,11/06/2021,Transfer,5214.85,Eyni bank daxilinde diger hesab
750,30,21/04/2023,Deposit,6406.51,POS vasitesile pul daxilolmasi
751,225,22/01/2018,Deposit,8507.17,Nagd pul depozit
752,266,09/08/2019,Deposit,345.76,Maas köçürmesi
753,262,22/11/2020,Transfer,2324.39,Xarici bank hesabina köçürmesi
754,87,12/10/2021,Deposit,3603.8,Online ödenisin hesabda görünmesi
755,1,22/06/2023,Deposit,877.56,POS vasitesile pul daxilolmasi
756,142,16/05/2022,Withdrawal,3537.75,ATM cixarisi
757,203,10/04/2020,Transfer,2011.1,Mobil banking vasitesile transfer
758,8,18/02/2022,Transfer,695.49,Mobil banking vasitesile transfer
759,47,30/01/2021,Withdrawal,7264.13,ATM cixarisi
